iteration,pp_stage,behavior,kind,round,group_key,group_size,observed_ranks,actual_first_start_ns,actual_ready_ns,actual_end_ns,predicted_first_start_ns,predicted_ready_ns,predicted_end_ns,baseline_service_ns,predicted_service_ns,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,completion_model,dependency_lag_ns_min,dependency_lag_ns_max,payload_bytes,actual_arrival_skew_ns,predicted_arrival_skew_ns,actual_group_fct_ns,predicted_group_fct_ns
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1123,2,2,1785477761310260127,1785477761310479266,1785477761502730671,1785477761292284380,1785477761292503519,1785477761523205205,192251405,230701686,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1123,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1123:rel-933bd5a3ebea,mock_oisa_scale_1.2,230920825,230701686,230920825,trace_group_end_lag_clamped,17422599,17635935,7549747200.0,219139,219139,192470544,230920825
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1125,2,2,1785477761310196515,1785477761310537204,1785477761517430687,1785477761292220768,1785477761292561457,1785477761540833637,206893483,248272180,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1125,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1125:rel-a237cac76a9e,mock_oisa_scale_1.2,248612869,248272180,248612869,trace_group_end_lag_clamped,17388248,17638196,7549747200.0,340689,340689,207234172,248612869
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1127,2,2,1785477761310473142,1785477761310546867,1785477761521358825,1785477761292497395,1785477761292571120,1785477761545545470,210811958,252974350,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1127,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1127:rel-e53d5db49ca7,mock_oisa_scale_1.2,253048075,252974350,253048075,trace_group_end_lag_clamped,17675265,17748598,7549747200.0,73725,73725,210885683,253048075
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1129,2,2,1785477761310499765,1785477761310947831,1785477761523163050,1785477761292524018,1785477761292972084,1785477761547630347,212215219,254658263,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1129,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1129:rel-9c7f8d60da35,mock_oisa_scale_1.2,255106329,254658263,255106329,trace_group_end_lag_clamped,17656480,18103407,7549747200.0,448066,448066,212663285,255106329
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1131,2,2,1785477761310531772,1785477761310659588,1785477761517863725,1785477761292556025,1785477761292683841,1785477761541328805,207204137,248644964,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1131,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1131:rel-b0a1e6db3da3,mock_oisa_scale_1.2,248772780,248644964,248772780,trace_group_end_lag_clamped,17647394,17819466,7549747200.0,127816,127816,207331953,248772780
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1133,2,2,1785477761310413919,1785477761310557340,1785477761522238110,1785477761292438172,1785477761292581593,1785477761546598517,211680770,254016924,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1133,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1133:rel-7be2df09c0c0,mock_oisa_scale_1.2,254160345,254016924,254160345,trace_group_end_lag_clamped,17566220,17679467,7549747200.0,143421,143421,211824191,254160345
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1135,2,2,1785477761310110916,1785477761310621885,1785477761518662487,1785477761292135169,1785477761292646138,1785477761542294860,208040602,249648722,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1135,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1135:rel-6837080682fb,mock_oisa_scale_1.2,250159691,249648722,250159691,trace_group_end_lag_clamped,17387053,17744375,7549747200.0,510969,510969,208551571,250159691
55,5,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1137,2,2,1785477761310470837,1785477761310781478,1785477761529874173,1785477761292495090,1785477761292805731,1785477761555716965,219092695,262911234,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1137,iter55:pp5:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1137:rel-767db1c7b6a8,mock_oisa_scale_1.2,263221875,262911234,263221875,trace_group_end_lag_clamped,17651174,17908467,7549747200.0,310641,310641,219403336,263221875
55,6,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=13,16,16,1785477765025516609,1785477765026739875,1785477765034253313,1785477765019700286,1785477765020923552,1785477765029939678,7513438,9016126,iter55:pp6:dp_ag0:round0:dp_param_allgather:pg=13,iter55:pp6:dp_ag0:round0:dp_param_allgather:pg=13:rel-7d95db734590,mock_oisa_scale_1.2,10239392,9016126,10239392,trace_group_end_lag_clamped,28840352,30063618,98621440.0,1223266,1223266,8736704,10239392
55,6,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=13,16,16,1785477765173462217,1785477765183360570,1785477765190956820,1785477765179609572,1785477765191239062,1785477765200354562,7596250,9115500,iter55:pp6:dp_ag1:round1:dp_param_allgather:pg=13,iter55:pp6:dp_ag1:round1:dp_param_allgather:pg=13:rel-1b9fedca1a48,mock_oisa_scale_1.2,20744990,9115500,20744990,trace_group_end_lag_clamped,86484990,88676211,98621440.0,9898353,11629490,17494603,20744990
55,6,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=13,16,16,1785477760304224397,1785477760491316133,1785477760506812786,1785477760272441632,1785477760470367140,1785477760488963124,15496653,18595984,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,mock_oisa_scale_1.2,216521492,18595984,216521492,trace_group_end_lag_clamped,0,0,3155886080.0,187091736,197925508,202588389,216521492
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1139,2,2,1785477765034224388,1785477765034287983,1785477765087346865,1785477765029910753,1785477765029974348,1785477765093645006,53058882,63670658,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1139,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1139:rel-e35efba9b8da,mock_oisa_scale_1.2,63734253,63670658,63734253,trace_group_end_lag_clamped,10280,37227,1887436800.0,63595,63595,53122477,63734253
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1141,2,2,1785477765034222300,1785477765034280153,1785477765094222290,1785477765029908665,1785477765029966518,1785477765101897082,59942137,71930564,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1141,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1141:rel-00d06647e16c,mock_oisa_scale_1.2,71988417,71930564,71988417,trace_group_end_lag_clamped,10840,26840,1887436800.0,57853,57853,59999990,71988417
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1143,2,2,1785477765034228422,1785477765034260235,1785477765086565187,1785477765029914787,1785477765029946600,1785477765092712542,52304952,62765942,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1143,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1143:rel-80b6abe6db21,mock_oisa_scale_1.2,62797755,62765942,62797755,trace_group_end_lag_clamped,10920,47880,1887436800.0,31813,31813,52336765,62797755
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1145,2,2,1785477765034227964,1785477765034265025,1785477765095225661,1785477765029914329,1785477765029951390,1785477765103104153,60960636,73152763,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1145,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1145:rel-6d3857e8cc03,mock_oisa_scale_1.2,73189824,73152763,73189824,trace_group_end_lag_clamped,10621,11960,1887436800.0,37061,37061,60997697,73189824
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1147,2,2,1785477765034219180,1785477765034258328,1785477765087870653,1785477765029905545,1785477765029944693,1785477765094279483,53612325,64334790,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1147,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1147:rel-ea760f2401ed,mock_oisa_scale_1.2,64373938,64334790,64373938,trace_group_end_lag_clamped,10440,10749,1887436800.0,39148,39148,53651473,64373938
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1149,2,2,1785477765034228102,1785477765034237007,1785477765088450059,1785477765029914467,1785477765029923372,1785477765094979034,54213052,65055662,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1149,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1149:rel-08b147d61e9d,mock_oisa_scale_1.2,65064567,65055662,65064567,trace_group_end_lag_clamped,10280,45720,1887436800.0,8905,8905,54221957,65064567
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1151,2,2,1785477765034206734,1785477765034245029,1785477765092103143,1785477765029893099,1785477765029931394,1785477765099361131,57858114,69429737,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1151,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1151:rel-419ec6fa4148,mock_oisa_scale_1.2,69468032,69429737,69468032,trace_group_end_lag_clamped,10720,38600,1887436800.0,38295,38295,57896409,69468032
55,6,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1153,2,2,1785477765034218461,1785477765034265576,1785477765088212093,1785477765029904826,1785477765029951941,1785477765094687761,53946517,64735820,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1153,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1153:rel-6f5d77996879,mock_oisa_scale_1.2,64782935,64735820,64782935,trace_group_end_lag_clamped,20680,26600,1887436800.0,47115,47115,53993632,64782935
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1139,2,2,1785477765190930235,1785477765190971212,1785477765242366538,1785477765200327977,1785477765200368954,1785477765262043345,51395326,61674391,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1139,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1139:rel-23cfce5554c6,mock_oisa_scale_1.2,61715368,61674391,61715368,trace_group_end_lag_clamped,14640,39480,1887436800.0,40977,40977,51436303,61715368
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1141,2,2,1785477765190955665,1785477765190971214,1785477765251254146,1785477765200353407,1785477765200368956,1785477765272708474,60282932,72339518,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1141,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1141:rel-1d95e06883bb,mock_oisa_scale_1.2,72355067,72339518,72355067,trace_group_end_lag_clamped,12760,45920,1887436800.0,15549,15549,60298481,72355067
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1143,2,2,1785477765190945969,1785477765190970891,1785477765244344394,1785477765200343711,1785477765200368633,1785477765264416837,53373503,64048204,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1143,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1143:rel-6fce22a602e8,mock_oisa_scale_1.2,64073126,64048204,64073126,trace_group_end_lag_clamped,12280,23680,1887436800.0,24922,24922,53398425,64073126
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1145,2,2,1785477765190844686,1785477765190968780,1785477765244734167,1785477765200242428,1785477765200366522,1785477765264884986,53765387,64518464,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1145,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1145:rel-94df0319f745,mock_oisa_scale_1.2,64642558,64518464,64642558,trace_group_end_lag_clamped,10840,11960,1887436800.0,124094,124094,53889481,64642558
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1147,2,2,1785477765190951682,1785477765190971646,1785477765248961442,1785477765200349424,1785477765200369388,1785477765269957143,57989796,69587755,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1147,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1147:rel-d819f5057d16,mock_oisa_scale_1.2,69607719,69587755,69607719,trace_group_end_lag_clamped,12040,59800,1887436800.0,19964,19964,58009760,69607719
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1149,2,2,1785477765190942696,1785477765190957724,1785477765244704697,1785477765200340438,1785477765200355466,1785477765264851834,53746973,64496368,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1149,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1149:rel-1c8c2a7aaa5f,mock_oisa_scale_1.2,64511396,64496368,64511396,trace_group_end_lag_clamped,10800,47240,1887436800.0,15028,15028,53762001,64511396
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1151,2,2,1785477765190936263,1785477765190998652,1785477765244843859,1785477765200334005,1785477765200396394,1785477765265010642,53845207,64614248,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1151,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1151:rel-55f78af9f35a,mock_oisa_scale_1.2,64676637,64614248,64676637,trace_group_end_lag_clamped,11600,59800,1887436800.0,62389,62389,53907596,64676637
55,6,expert_dp_param_allgather,edp_ag1,1,expert_dp_param_allgather:pg=1153,2,2,1785477765190949641,1785477765190991488,1785477765244398725,1785477765200347383,1785477765200389230,1785477765264477914,53407237,64088684,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1153,iter55:pp6:edp_ag1:round1:expert_dp_param_allgather:pg=1153:rel-9a06b39e269c,mock_oisa_scale_1.2,64130531,64088684,64130531,trace_group_end_lag_clamped,10880,63280,1887436800.0,41847,41847,53449084,64130531
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1139,2,2,1785477760524360817,1785477760524465113,1785477760744438881,1785477760506511155,1785477760506615451,1785477760770583973,219973768,263968522,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1139,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1139:rel-d42e4641fe01,mock_oisa_scale_1.2,264072818,263968522,264072818,trace_group_end_lag_clamped,17561106,17659611,7549747200.0,104296,104296,220078064,264072818
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1141,2,2,1785477760524203925,1785477760524419559,1785477760736887945,1785477760506354263,1785477760506569897,1785477760761531960,212468386,254962063,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1141,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1141:rel-caeacd8507d6,mock_oisa_scale_1.2,255177697,254962063,255177697,trace_group_end_lag_clamped,17399089,17651321,7549747200.0,215634,215634,212684020,255177697
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1143,2,2,1785477760524431775,1785477760524554695,1785477760741019628,1785477760506582113,1785477760506705033,1785477760766462953,216464933,259757920,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1143,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1143:rel-212addbdedeb,mock_oisa_scale_1.2,259880840,259757920,259880840,trace_group_end_lag_clamped,17676438,17746910,7549747200.0,122920,122920,216587853,259880840
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1145,2,2,1785477760524378711,1785477760524499233,1785477760736263217,1785477760506529049,1785477760506649571,1785477760760766352,211763984,254116781,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1145,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1145:rel-d0ba55d64eff,mock_oisa_scale_1.2,254237303,254116781,254237303,trace_group_end_lag_clamped,17581203,17714705,7549747200.0,120522,120522,211884506,254237303
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1147,2,2,1785477760524431414,1785477760524626307,1785477760732598427,1785477760506581752,1785477760506776645,1785477760756343189,207972120,249566544,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1147,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1147:rel-f28a67947d09,mock_oisa_scale_1.2,249761437,249566544,249761437,trace_group_end_lag_clamped,17665505,17873874,7549747200.0,194893,194893,208167013,249761437
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1149,2,2,1785477760524306832,1785477760524384385,1785477760732094476,1785477760506457170,1785477760506534723,1785477760755786832,207710091,249252109,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1149,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1149:rel-5d2987245d88,mock_oisa_scale_1.2,249329662,249252109,249329662,trace_group_end_lag_clamped,17494046,17578008,7549747200.0,77553,77553,207787644,249329662
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1151,2,2,1785477760524626202,1785477760524641878,1785477760726509150,1785477760506776540,1785477760506792216,1785477760749032942,201867272,242240726,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1151,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1151:rel-085389c3d4ba,mock_oisa_scale_1.2,242256402,242240726,242256402,trace_group_end_lag_clamped,17835545,17898785,7549747200.0,15676,15676,201882948,242256402
55,6,expert_dp_grad_reduce_scatter,edp_rs,0,expert_dp_grad_reduce_scatter:pg=1153,2,2,1785477760524476361,1785477760524876206,1785477760744286316,1785477760506626699,1785477760507026544,1785477760770318676,219410110,263292132,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1153,iter55:pp6:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1153:rel-f8c916bf3ec3,mock_oisa_scale_1.2,263691977,263292132,263691977,trace_group_end_lag_clamped,17674919,18121391,7549747200.0,399845,399845,219809955,263691977
55,7,dp_param_allgather,dp_ag0,0,dp_param_allgather:pg=15,16,16,1785477765025679605,1785477765026340623,1785477765034130905,1785477765019863282,1785477765020524300,1785477765029872638,7790282,9348338,iter55:pp7:dp_ag0:round0:dp_param_allgather:pg=15,iter55:pp7:dp_ag0:round0:dp_param_allgather:pg=15:rel-3ca45b340ca7,mock_oisa_scale_1.2,10009356,9348338,10009356,trace_group_end_lag_clamped,29003348,29664366,98621440.0,661018,661018,8451300,10009356
55,7,dp_param_allgather,dp_ag1,1,dp_param_allgather:pg=15,16,16,1785477765174098493,1785477765185704491,1785477765193115205,1785477765180616438,1785477765194168075,1785477765203060932,7410714,8892857,iter55:pp7:dp_ag1:round1:dp_param_allgather:pg=15,iter55:pp7:dp_ag1:round1:dp_param_allgather:pg=15:rel-5d59b0cffefb,mock_oisa_scale_1.2,22444494,8892857,22444494,trace_group_end_lag_clamped,86092994,88187996,98621440.0,11605998,13551637,19016712,22444494
55,7,dp_grad_reduce_scatter,dp_rs,0,dp_grad_reduce_scatter:pg=15,16,16,1785477759493127832,1785477759696316041,1785477759712184725,1785477759463735921,1785477759676536526,1785477759695578947,15868684,19042421,iter55:pp7:dp_rs:round0:dp_grad_reduce_scatter:pg=15,iter55:pp7:dp_rs:round0:dp_grad_reduce_scatter:pg=15:rel-19b4c777b71a,mock_oisa_scale_1.2,231843026,19042421,231843026,trace_group_end_lag_clamped,0,0,3155886080.0,203188209,212800605,219056893,231843026
55,7,expert_dp_param_allgather,edp_ag0,0,expert_dp_param_allgather:pg=1155,2,2,1785477765034124741,1785477765034244427,1785477765087601186,1785477765029866474,1785477765029986160,1785477765094014271,53356759,64028111,iter55:pp7:edp_ag0:round0:expert_dp_param_allgather:pg=1155,iter55:pp7:edp_ag0:round0:expert_dp_param_allgather:pg=1155:rel-f806dca159fb,mock_oisa_scale_1.2,64147797,64028111,64147797,trace_group_end_lag_clamped,10520,115561,1887436800.0,119686,119686,53476445,64147797
